No.,Time,Source,Destination,Protocol,Length,Info,TTL,Flags,DSCP,LEN
1127,26.35220247,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1128,26.35280944,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1129,26.36448079,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1130,26.37204308,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1131,26.37253264,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1132,26.384155,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1133,26.39239582,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1134,26.39497088,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1135,26.39575477,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1136,26.40437056,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1137,26.40761149,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1138,26.41432884,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1139,26.41432915,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1140,26.41506348,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1141,26.41782893,159.124.21.96,192.168.1.93,DTLSv1.2,195,Application Data,44,0x2,0x00,181
1142,26.42026056,159.124.21.96,192.168.1.93,TLSv1.3,98,Application Data,43,0x2,0x00,84
1143,26.42049186,192.168.1.93,159.124.21.96,TCP,66,45820  >  443 [ACK] Seq=4600 Ack=1159 Win=64128 Len=0 TSval=1495247357 TSecr=4109533289,64,0x2,0x00,52
1144,26.42136785,192.168.1.93,159.124.21.96,DTLSv1.2,187,Application Data,64,0x2,0x00,173
1145,26.42254631,192.168.1.93,159.124.21.96,TLSv1.3,102,Application Data,64,0x2,0x00,88
1146,26.42476813,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1147,26.42720751,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1148,26.42825517,192.168.1.93,159.124.21.96,DTLSv1.2,187,Application Data,64,0x2,0x00,173
1149,26.4343799,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1150,26.44619332,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1151,26.44714639,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1152,26.46352166,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1153,26.46544964,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1154,26.46662467,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1155,26.47615758,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1156,26.47615782,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1157,26.47785608,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1158,26.49252532,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1159,26.50421845,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1160,26.50421877,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1161,26.5042188,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1162,26.50421882,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1163,26.5061545,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1164,26.51175892,192.168.1.93,159.124.21.96,DTLSv1.2,187,Application Data,64,0x2,0x00,173
1165,26.51430355,159.124.21.96,192.168.1.93,DTLSv1.2,195,Application Data,44,0x2,0x00,181
1166,26.52144232,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1167,26.52144265,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1168,26.52555234,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1169,26.53281966,159.124.21.96,192.168.1.93,TCP,66,443  >  45820 [ACK] Seq=1159 Ack=4636 Win=64128 Len=0 TSval=4109533402 TSecr=1495247360,43,0x2,0x00,52
1170,26.56062439,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1171,26.5606249,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1172,26.56062492,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1173,26.56062494,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1174,26.560625,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1175,26.56267582,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1176,26.56324573,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1177,26.56353842,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1178,26.58040043,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1179,26.58040076,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1180,26.58147867,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1181,26.58461609,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1182,26.58825914,159.124.21.96,192.168.1.93,DTLSv1.2,171,Application Data,44,0x2,0x00,157
1183,26.59000017,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1184,26.60056567,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1185,26.60056608,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1186,26.61934626,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1187,26.61934664,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1188,26.61934675,159.124.21.96,192.168.1.93,DTLSv1.2,195,Application Data,44,0x2,0x00,181
1189,26.62011467,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1190,26.62213173,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1191,26.62884973,192.168.1.93,159.124.21.96,DTLSv1.2,175,Application Data,64,0x2,0x00,161
1192,26.62915617,192.168.1.93,159.124.21.96,DTLSv1.2,159,Application Data,64,0x2,0x00,145
1193,26.62925031,192.168.1.93,159.124.21.96,DTLSv1.2,191,Application Data,64,0x2,0x00,177
1194,26.63070782,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1195,26.63882901,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1196,26.63882945,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1197,26.63963733,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1198,26.65055474,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1199,26.65204131,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1200,26.66062204,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1201,26.67062743,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1202,26.67210933,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1203,26.67871503,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1204,26.68832429,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1205,26.68926781,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1206,26.6951808,192.168.1.93,159.124.21.96,DTLSv1.2,191,Application Data,64,0x2,0x00,177
1207,26.70083457,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1208,26.70083488,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1209,26.70482322,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1210,26.70482356,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1211,26.7086638,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1212,26.70866403,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1213,26.70955021,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1214,26.72056048,159.124.21.96,192.168.1.93,DTLSv1.2,195,Application Data,44,0x2,0x00,181
1215,26.72056083,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1216,26.72139784,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1217,26.72497106,192.168.1.93,159.124.21.96,DTLSv1.2,187,Application Data,64,0x2,0x00,173
1218,26.72842958,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1219,26.74289394,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1220,26.74289428,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1221,26.74401413,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1222,26.75224765,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1223,26.75556083,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1224,26.76075237,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1225,26.76075302,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1226,26.76194666,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1227,26.76680723,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1228,26.77319852,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1229,26.77625748,192.168.1.93,159.124.21.96,DTLSv1.2,191,Application Data,64,0x2,0x00,177
1230,26.78252439,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1231,26.78371876,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1232,26.79213531,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1233,26.79213564,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1234,26.79369705,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1235,26.79901957,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1236,26.79901992,159.124.21.96,192.168.1.93,DTLSv1.2,199,Application Data,44,0x2,0x00,185
1237,26.80304299,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1238,26.81305244,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1239,26.81450673,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1240,26.82487051,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1241,26.82487081,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1242,26.8266648,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1243,26.83374937,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1244,26.84315754,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1245,26.84426937,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1246,26.84899243,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1247,26.85324324,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1248,26.85324347,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1249,26.85533479,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1250,26.85661863,192.168.1.93,159.124.21.96,DTLSv1.2,207,Application Data,64,0x2,0x00,193
1251,26.86394231,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1252,26.87492226,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1253,26.87615981,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1254,26.88946557,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1255,26.88946587,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1256,26.88946589,159.124.21.96,192.168.1.93,DTLSv1.2,143,Application Data,44,0x2,0x00,129
1257,26.89085221,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1258,26.8927626,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1259,26.90465616,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1260,26.90465652,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1261,26.90569342,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1262,26.90858745,159.124.21.96,192.168.1.93,DTLSv1.2,195,Application Data,44,0x2,0x00,181
1263,26.91118782,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1264,26.91266493,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1265,26.91384633,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1266,26.92384972,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1267,26.92667214,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
1268,26.93276341,159.124.21.96,192.168.1.93,DTLSv1.2,171,Application Data,44,0x2,0x00,157
1269,26.93470683,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1270,26.93470705,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1271,26.93781413,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1272,26.94304137,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1273,26.94411203,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1274,26.9482479,192.168.1.93,159.124.21.96,DTLSv1.2,175,Application Data,64,0x2,0x00,161
1275,26.95473652,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1276,26.95488752,192.168.1.93,159.124.21.96,DTLSv1.2,207,Application Data,64,0x2,0x00,193
1277,26.96488257,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1278,26.96488289,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1279,26.96692987,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1280,26.97466726,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1281,26.97579387,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1282,26.98726928,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1283,26.99626259,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1284,26.99626288,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1285,26.997681,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1286,27.00620529,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1287,27.00969292,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1288,27.01500658,159.124.21.96,192.168.1.93,DTLSv1.2,195,Application Data,44,0x2,0x00,181
1289,27.01500681,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1290,27.01500684,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1291,27.01500687,159.124.21.96,192.168.1.93,DTLSv1.2,1131,Application Data,44,0x2,0x00,1117
1292,27.01749059,192.168.1.93,159.124.21.96,DTLSv1.2,99,Application Data,64,0x2,0x00,85
1293,27.01757259,159.124.21.96,192.168.1.93,DTLSv1.2,99,Application Data,44,0x2,0x00,85
