No.,Time,Source,Destination,Protocol,Length,Info,TTL,Flags,DSCP,LEN
200,3.300387991,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
201,3.300388048,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
202,3.300408215,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=5016 Ack=168204 Win=357760 Len=0 TSval=1158783413 TSecr=2478395060,64,0x2,0x00,52
203,3.306888924,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=5016 Ack=168274 Win=357760 Len=0 TSval=1158783419 TSecr=2478395060,64,0x2,0x00,52
204,3.310884832,142.250.75.110,192.168.1.94,TLSv1.3,155,Application Data,121,0x0,0x00,141
205,3.310885135,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
206,3.310885162,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
207,3.310885189,142.250.75.110,192.168.1.94,TLSv1.3,2621,"Application Data, Application Data",121,0x0,0x00,2607
208,3.310885217,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
209,3.310885251,142.250.75.110,192.168.1.94,TLSv1.3,155,Application Data,121,0x0,0x00,141
210,3.310943434,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=5016 Ack=169763 Win=360576 Len=0 TSval=1158783424 TSecr=2478395060,64,0x2,0x00,52
211,3.311551497,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=5016 Ack=172563 Win=366208 Len=0 TSval=1158783424 TSecr=2478395060,64,0x2,0x00,52
212,3.312617589,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=5016 Ack=175118 Win=371328 Len=0 TSval=1158783425 TSecr=2478395061,64,0x2,0x00,52
213,3.315428868,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
214,3.31542895,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
215,3.31542897,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
216,3.315428996,142.250.75.110,192.168.1.94,TLSv1.3,1145,"Application Data, Application Data",121,0x0,0x00,1131
217,3.317001563,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
218,3.317431384,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=5055 Ack=181917 Win=385536 Len=0 TSval=1158783430 TSecr=2478395061,64,0x2,0x00,52
219,3.328292752,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=5055 Win=265728 Len=0 TSval=2478395095 TSecr=1158783430,121,0x0,0x00,52
220,3.954044495,192.168.1.94,142.250.75.110,TLSv1.3,185,Application Data,64,0x2,0x00,171
221,3.957408005,192.168.1.94,142.250.75.110,TLSv1.3,1322,Application Data,64,0x2,0x00,1308
222,3.9578069,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
223,3.958232978,192.168.1.94,142.250.75.110,TCP,2866,"60366  >  443 [PSH, ACK] Seq=9230 Ack=181917 Win=385536 Len=2800 TSval=1158784070 TSecr=2478395095",64,0x2,0x00,2852
224,3.958473648,192.168.1.94,142.250.75.110,TLSv1.3,2866,Continuation Data,64,0x2,0x00,2852
225,3.958701984,192.168.1.94,142.250.75.110,TLSv1.3,663,Continuation Data,64,0x2,0x00,649
226,3.966219287,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=5174 Win=265728 Len=0 TSval=2478395726 TSecr=1158784067,121,0x0,0x00,52
227,3.966219647,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=6430 Win=264704 Len=0 TSval=2478395732 TSecr=1158784070,121,0x0,0x00,52
228,3.966219667,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=7830 Win=263424 Len=0 TSval=2478395732 TSecr=1158784070,121,0x0,0x00,52
229,3.966425537,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=9230 Win=262144 Len=0 TSval=2478395732 TSecr=1158784070,121,0x0,0x00,52
230,3.966425605,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 229#1] 443  >  60366 [ACK] Seq=181917 Ack=9230 Win=262144 Len=0 TSval=2478395732 TSecr=1158784070 SLE=10630 SRE=12030,121,0x0,0x00,64
231,3.966425627,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=12030 Win=259584 Len=0 TSval=2478395732 TSecr=1158784070,121,0x0,0x00,52
232,3.975571128,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 231#1] 443  >  60366 [ACK] Seq=181917 Ack=12030 Win=259584 Len=0 TSval=2478395734 TSecr=1158784070 SLE=13430 SRE=14830,121,0x0,0x00,64
233,3.975571299,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 231#2] 443  >  60366 [ACK] Seq=181917 Ack=12030 Win=259584 Len=0 TSval=2478395734 TSecr=1158784070 SLE=13430 SRE=15427,121,0x0,0x00,64
234,3.975571321,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=181917 Ack=15427 Win=256256 Len=0 TSval=2478395734 TSecr=1158784070,121,0x0,0x00,52
235,4.037147109,142.250.75.110,192.168.1.94,TLSv1.3,676,Application Data,121,0x0,0x00,662
236,4.037147442,142.250.75.110,192.168.1.94,TLSv1.3,128,Application Data,121,0x0,0x00,114
237,4.037147463,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
238,4.037147484,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
239,4.037813906,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=15427 Ack=182659 Win=388224 Len=0 TSval=1158784150 TSecr=2478395802,64,0x2,0x00,52
240,4.038279576,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
241,4.052236136,142.250.75.110,192.168.1.94,TLSv1.3,580,Application Data,121,0x0,0x00,566
242,4.052236953,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
243,4.052237096,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
244,4.052237237,142.250.75.110,192.168.1.94,TLSv1.3,679,Application Data,121,0x0,0x00,665
245,4.05223737,142.250.75.110,192.168.1.94,TLSv1.3,98,Application Data,121,0x0,0x00,84
246,4.052237483,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
247,4.052237703,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186649 Ack=15466 Win=256256 Len=0 TSval=2478395815 TSecr=1158784151,121,0x0,0x00,52
248,4.067413165,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=15466 Ack=186649 Win=396160 Len=0 TSval=1158784180 TSecr=2478395814,64,0x2,0x00,52
249,4.222539358,192.168.1.94,142.250.75.110,TLSv1.3,445,Application Data,64,0x2,0x00,431
250,4.229432154,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186649 Ack=15845 Win=256000 Len=0 TSval=2478395996 TSecr=1158784335,121,0x0,0x00,52
251,4.238904464,142.250.75.110,192.168.1.94,TLSv1.3,145,Application Data,121,0x0,0x00,131
252,4.245177325,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
253,4.257133894,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=15884 Win=256000 Len=0 TSval=2478396023 TSecr=1158784358,121,0x0,0x00,52
254,4.472229215,192.168.1.94,142.250.75.110,TLSv1.3,579,Application Data,64,0x2,0x00,565
255,4.472406251,192.168.1.94,142.250.75.110,TLSv1.3,1279,Application Data,64,0x2,0x00,1265
256,4.472986432,192.168.1.94,142.250.75.110,TLSv1.3,578,Application Data,64,0x2,0x00,564
257,4.474081093,192.168.1.94,142.250.75.110,TLSv1.3,296,Application Data,64,0x2,0x00,282
258,4.47420186,192.168.1.94,142.250.75.110,TLSv1.3,451,Application Data,64,0x2,0x00,437
259,4.47939504,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=16397 Win=255488 Len=0 TSval=2478396246 TSecr=1158784585,121,0x0,0x00,52
260,4.479395197,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=17610 Win=254464 Len=0 TSval=2478396246 TSecr=1158784585,121,0x0,0x00,52
261,4.481390689,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=18122 Win=253952 Len=0 TSval=2478396248 TSecr=1158784586,121,0x0,0x00,52
262,4.481390856,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=18352 Win=253952 Len=0 TSval=2478396248 TSecr=1158784587,121,0x0,0x00,52
263,4.481390877,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=18737 Win=253696 Len=0 TSval=2478396248 TSecr=1158784587,121,0x0,0x00,52
264,4.502120766,192.168.1.94,142.250.75.110,TLSv1.3,1165,Application Data,64,0x2,0x00,1151
265,4.502237749,192.168.1.94,142.250.75.110,TLSv1.3,1812,Application Data,64,0x2,0x00,1798
266,4.510547835,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=19836 Win=252672 Len=0 TSval=2478396277 TSecr=1158784615,121,0x0,0x00,52
267,4.512295667,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 266#1] 443  >  60366 [ACK] Seq=186728 Ack=19836 Win=252672 Len=0 TSval=2478396277 TSecr=1158784615 SLE=21236 SRE=21582,121,0x0,0x00,64
268,4.512295867,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=186728 Ack=21582 Win=251136 Len=0 TSval=2478396277 TSecr=1158784615,121,0x0,0x00,52
269,4.547638783,142.250.75.110,192.168.1.94,TLSv1.3,306,Application Data,121,0x0,0x00,292
270,4.54763912,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
271,4.54763914,142.250.75.110,192.168.1.94,TLSv1.3,513,Application Data,121,0x0,0x00,499
272,4.547639162,142.250.75.110,192.168.1.94,TLSv1.3,137,Application Data,121,0x0,0x00,123
273,4.547639182,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
274,4.547639204,142.250.75.110,192.168.1.94,TLSv1.3,513,Application Data,121,0x0,0x00,499
275,4.547639224,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
276,4.547639244,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
277,4.547708235,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=21582 Ack=188368 Win=401792 Len=0 TSval=1158784660 TSecr=2478396304,64,0x2,0x00,52
278,4.547860176,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=21582 Ack=190286 Win=407296 Len=0 TSval=1158784660 TSecr=2478396304,64,0x2,0x00,52
279,4.547947398,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
280,4.548228846,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
281,4.562193597,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=190834 Ack=21621 Win=251136 Len=0 TSval=2478396327 TSecr=1158784661,121,0x0,0x00,52
282,4.570017116,142.250.75.110,192.168.1.94,TLSv1.3,172,Application Data,121,0x0,0x00,158
283,4.570017448,142.250.75.110,192.168.1.94,TLSv1.3,327,Application Data,121,0x0,0x00,313
284,4.57001747,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
285,4.570017491,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
286,4.571744102,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=21621 Ack=191271 Win=412928 Len=0 TSval=1158784684 TSecr=2478396336,64,0x2,0x00,52
287,4.571946685,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
288,4.583846501,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=21660 Win=251136 Len=0 TSval=2478396349 TSecr=1158784685,121,0x0,0x00,52
289,4.730414452,192.168.1.94,142.250.75.110,TCP,74,40474  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1158784843 TSecr=0 WS=128,64,0x2,0x00,60
290,4.736903873,142.250.75.110,192.168.1.94,TCP,74,"443  >  40474 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=4293821766 TSecr=1158784843 WS=256",123,0x2,0x00,60
291,4.736974213,192.168.1.94,142.250.75.110,TCP,66,40474  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1158784850 TSecr=4293821766,64,0x2,0x00,52
292,4.740583723,192.168.1.94,142.250.75.110,TLSv1.3,583,Client Hello (SNI=play.google.com),64,0x2,0x00,569
293,4.746422484,142.250.75.110,192.168.1.94,TCP,66,443  >  40474 [ACK] Seq=1 Ack=518 Win=268288 Len=0 TSval=4293821776 TSecr=1158784853,123,0x0,0x00,52
294,4.804325094,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Server Hello, Change Cipher Spec",123,0x0,0x00,5652
295,4.804325403,142.250.75.110,192.168.1.94,TLSv1.3,1050,Continuation Data,123,0x0,0x00,1036
296,4.804398468,192.168.1.94,142.250.75.110,TCP,66,40474  >  443 [ACK] Seq=518 Ack=5601 Win=75392 Len=0 TSval=1158784917 TSecr=4293821833,64,0x2,0x00,52
297,4.804492666,192.168.1.94,142.250.75.110,TCP,66,40474  >  443 [ACK] Seq=518 Ack=6585 Win=78208 Len=0 TSval=1158784917 TSecr=4293821833,64,0x2,0x00,52
298,4.812975229,192.168.1.94,142.250.75.110,TLSv1.3,130,"Change Cipher Spec, Application Data",64,0x2,0x00,116
299,4.813296483,192.168.1.94,142.250.75.110,TLSv1.3,253,Application Data,64,0x2,0x00,239
300,4.817856557,142.250.75.110,192.168.1.94,TCP,66,443  >  40474 [ACK] Seq=6585 Ack=582 Win=268800 Len=0 TSval=4293821848 TSecr=1158784926,123,0x0,0x00,52
301,4.817856743,142.250.75.110,192.168.1.94,TCP,66,443  >  40474 [ACK] Seq=6585 Ack=769 Win=268800 Len=0 TSval=4293821848 TSecr=1158784926,123,0x0,0x00,52
302,4.817856802,142.250.75.110,192.168.1.94,TLSv1.3,680,"Application Data, Application Data",123,0x0,0x00,666
303,4.818601543,192.168.1.94,142.250.75.110,TLSv1.3,90,Application Data,64,0x2,0x00,76
304,4.818726451,192.168.1.94,142.250.75.110,TCP,66,"40474  >  443 [FIN, ACK] Seq=793 Ack=7199 Win=80896 Len=0 TSval=1158784931 TSecr=4293821849",64,0x2,0x00,52
305,4.820108316,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,123,0x0,0x00,83
306,4.820136494,192.168.1.94,142.250.75.110,TCP,54,40474  >  443 [RST] Seq=769 Win=0 Len=0,64,0x2,0x00,40
307,4.82398907,142.250.75.110,192.168.1.94,TCP,66,"443  >  40474 [FIN, ACK] Seq=7230 Ack=794 Win=268800 Len=0 TSval=4293821854 TSecr=1158784931",123,0x0,0x00,52
308,4.824014482,192.168.1.94,142.250.75.110,TCP,54,40474  >  443 [RST] Seq=794 Win=0 Len=0,64,0x2,0x00,40
309,6.1769338,192.168.1.94,142.250.75.110,TLSv1.3,2203,Application Data,64,0x2,0x00,2189
310,6.177320011,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
311,6.177564523,192.168.1.94,142.250.75.110,TLSv1.3,89,Continuation Data,64,0x2,0x00,75
312,6.191707054,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 288#1] 443  >  60366 [ACK] Seq=191271 Ack=21660 Win=251136 Len=0 TSval=2478397951 TSecr=1158784685 SLE=23060 SRE=23797,121,0x0,0x00,64
313,6.191707738,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=23797 Win=249088 Len=0 TSval=2478397951 TSecr=1158786290,121,0x0,0x00,52
314,6.19170778,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 313#1] 443  >  60366 [ACK] Seq=191271 Ack=23797 Win=249088 Len=0 TSval=2478397951 TSecr=1158786290 SLE=25197 SRE=26597,121,0x0,0x00,64
315,6.1917078,142.250.75.110,192.168.1.94,TCP,78,[TCP Dup ACK 313#2] 443  >  60366 [ACK] Seq=191271 Ack=23797 Win=249088 Len=0 TSval=2478397951 TSecr=1158786290 SLE=25197 SRE=26620,121,0x0,0x00,64
316,6.191707819,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=26620 Win=246272 Len=0 TSval=2478397951 TSecr=1158786290,121,0x0,0x00,52
317,6.211001021,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
318,6.211122267,192.168.1.94,142.250.75.110,TLSv1.3,324,Continuation Data,64,0x2,0x00,310
319,6.211326617,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
320,6.211609298,192.168.1.94,142.250.75.110,TLSv1.3,709,Continuation Data,64,0x2,0x00,695
321,6.217974897,192.168.1.94,142.250.75.110,TLSv1.3,2866,,64,0x2,0x00,2852
322,6.218276053,192.168.1.94,142.250.75.110,TLSv1.3,2866,Continuation Data,64,0x2,0x00,2852
323,6.221387169,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=28020 Win=244992 Len=0 TSval=2478397988 TSecr=1158786323,121,0x0,0x00,52
324,6.221387198,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=29420 Win=243712 Len=0 TSval=2478397988 TSecr=1158786323,121,0x0,0x00,52
325,6.221387218,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=29678 Win=243456 Len=0 TSval=2478397988 TSecr=1158786323,121,0x0,0x00,52
326,6.221387266,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=33121 Win=240128 Len=0 TSval=2478397988 TSecr=1158786324,121,0x0,0x00,52
327,6.221515457,192.168.1.94,142.250.75.110,TLSv1.3,1050,Continuation Data,64,0x2,0x00,1036
328,6.235374518,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=34521 Win=238848 Len=0 TSval=2478397994 TSecr=1158786331,121,0x0,0x00,52
329,6.23689027,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=35921 Win=237568 Len=0 TSval=2478397995 TSecr=1158786331,121,0x0,0x00,52
330,6.236890457,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=37321 Win=236288 Len=0 TSval=2478397995 TSecr=1158786331,121,0x0,0x00,52
331,6.236890478,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=38721 Win=235008 Len=0 TSval=2478397996 TSecr=1158786331,121,0x0,0x00,52
332,6.236890499,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=39705 Win=234240 Len=0 TSval=2478397996 TSecr=1158786334,121,0x0,0x00,52
333,6.24757025,192.168.1.94,142.250.75.110,TLSv1.3,676,Application Data,64,0x2,0x00,662
334,6.247703209,192.168.1.94,142.250.75.110,TLSv1.3,1279,Application Data,64,0x2,0x00,1265
335,6.247876286,192.168.1.94,142.250.75.110,TLSv1.3,250,Application Data,64,0x2,0x00,236
336,6.255357759,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=40315 Win=233728 Len=0 TSval=2478398020 TSecr=1158786360,121,0x0,0x00,52
337,6.255358099,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=41528 Win=232704 Len=0 TSval=2478398020 TSecr=1158786360,121,0x0,0x00,52
338,6.255358127,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=191271 Ack=41712 Win=232704 Len=0 TSval=2478398020 TSecr=1158786360,121,0x0,0x00,52
339,6.310904615,142.250.75.110,192.168.1.94,TLSv1.3,137,Application Data,121,0x0,0x00,123
340,6.310904912,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
341,6.310932071,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41712 Ack=192742 Win=415744 Len=0 TSval=1158786424 TSecr=2478398076,64,0x2,0x00,52
342,6.311477085,142.250.75.110,192.168.1.94,TLSv1.3,513,Application Data,121,0x0,0x00,499
343,6.314098543,142.250.75.110,192.168.1.94,TLSv1.3,97,Application Data,121,0x0,0x00,83
344,6.314098751,142.250.75.110,192.168.1.94,TLSv1.3,105,Application Data,121,0x0,0x00,91
345,6.316163693,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41712 Ack=193259 Win=418560 Len=0 TSval=1158786429 TSecr=2478398077,64,0x2,0x00,52
346,6.316274929,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
347,6.323688353,142.250.75.110,192.168.1.94,TLSv1.3,609,Application Data,121,0x0,0x00,595
348,6.323688535,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
349,6.323688555,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
350,6.323714443,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=195202 Win=424192 Len=0 TSval=1158786436 TSecr=2478398090,64,0x2,0x00,52
351,6.32576565,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
352,6.325765893,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
353,6.325826658,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=199402 Win=430592 Len=0 TSval=1158786438 TSecr=2478398090,64,0x2,0x00,52
354,6.326209667,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=202202 Win=428032 Len=0 TSval=1158786439 TSecr=2478398091,64,0x2,0x00,52
355,6.336313907,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
356,6.336314191,142.250.75.110,192.168.1.94,TLSv1.3,1522,"Application Data, Application Data, Application Data",121,0x0,0x00,1508
357,6.33637773,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=205002 Win=430592 Len=0 TSval=1158786449 TSecr=2478398091,64,0x2,0x00,52
358,6.336594012,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=206458 Win=429184 Len=0 TSval=1158786449 TSecr=2478398092,64,0x2,0x00,52
359,6.669958687,142.250.75.110,192.168.1.94,TLSv1.3,582,Application Data,121,0x0,0x00,568
360,6.669959029,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
361,6.669959058,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
362,6.669959083,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
363,6.669959105,142.250.75.110,192.168.1.94,TLSv1.3,4266,"Application Data, Application Data, Application Data",121,0x0,0x00,4252
364,6.670045718,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=208374 Win=430592 Len=0 TSval=1158786783 TSecr=2478398432,64,0x2,0x00,52
365,6.671358135,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=216774 Win=422784 Len=0 TSval=1158786784 TSecr=2478398432,64,0x2,0x00,52
366,6.67225548,142.250.75.110,192.168.1.94,TLSv1.3,5445,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5431
367,6.672255823,142.250.75.110,192.168.1.94,TLSv1.3,3141,"Application Data, Application Data, Application Data",121,0x0,0x00,3127
368,6.672255857,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
369,6.672344605,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=222153 Win=428032 Len=0 TSval=1158786785 TSecr=2478398433,64,0x2,0x00,52
370,6.672606453,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
371,6.672606527,142.250.75.110,192.168.1.94,TLSv1.3,2723,"Application Data, Application Data",121,0x0,0x00,2709
372,6.672740926,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=239085 Win=411136 Len=0 TSval=1158786785 TSecr=2478398434,64,0x2,0x00,52
373,6.673616053,142.250.75.110,192.168.1.94,TLSv1.3,4266,"Application Data, Application Data, Application Data",121,0x0,0x00,4252
374,6.673616355,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
375,6.673687432,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=243285 Win=429312 Len=0 TSval=1158786786 TSecr=2478398437,64,0x2,0x00,52
376,6.679520688,142.250.75.110,192.168.1.94,TLSv1.3,4266,"Application Data, Application Data, Application Data",121,0x0,0x00,4252
377,6.679521005,142.250.75.110,192.168.1.94,TLSv1.3,5666,"Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,5652
378,6.67959716,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=248885 Win=429312 Len=0 TSval=1158786792 TSecr=2478398438,64,0x2,0x00,52
379,6.681022584,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=254485 Win=424064 Len=0 TSval=1158786794 TSecr=2478398438,64,0x2,0x00,52
380,6.681490892,142.250.75.110,192.168.1.94,TLSv1.3,3474,"Application Data, Application Data, Application Data, Application Data, Application Data",121,0x0,0x00,3460
381,6.68150486,192.168.1.94,142.250.75.110,TCP,66,60366  >  443 [ACK] Seq=41751 Ack=257893 Win=429312 Len=0 TSval=1158786794 TSecr=2478398439,64,0x2,0x00,52
382,6.681994821,192.168.1.94,142.250.75.110,TLSv1.3,105,Application Data,64,0x2,0x00,91
383,6.696343646,142.250.75.110,192.168.1.94,TCP,66,443  >  60366 [ACK] Seq=257893 Ack=41790 Win=232704 Len=0 TSval=2478398461 TSecr=1158786795,121,0x0,0x00,52
384,6.91134126,142.250.75.110,192.168.1.94,TLSv1.3,583,Application Data,121,0x0,0x00,569
385,6.911341582,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
386,6.911341612,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
387,6.91134164,142.250.75.110,192.168.1.94,TLSv1.3,1466,Application Data,121,0x0,0x00,1452
388,6.911341662,142.250.75.110,192.168.1.94,TLSv1.3,2866,"Application Data, Application Data",121,0x0,0x00,2852
